"hydrocode"	"desflow"	"tsvalue"	"limit"	"tstime"	"tsendtime"	"varkey"	"vardesc"
"echo_VA0091995001"	0	0	NA	"01/01/2018"	"03/31/2018"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0052451021"	0	NA	NA	"06/01/2011"	"06/30/2011"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0052451021"	0	NA	NA	"07/01/2011"	"07/31/2011"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0052451021"	0	NA	NA	"02/01/2011"	"02/28/2011"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0052451013"	0	NA	NA	"05/01/2011"	"05/31/2011"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0052451013"	0	NA	NA	"03/01/2011"	"03/31/2011"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0052451013"	0	NA	NA	"06/01/2011"	"06/30/2011"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0052451013"	0	NA	NA	"07/01/2011"	"07/31/2011"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0052451021"	0	NA	NA	"01/01/2011"	"01/31/2011"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0052451013"	0	NA	NA	"01/01/2011"	"01/31/2011"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0052451013"	0	NA	NA	"04/01/2011"	"04/30/2011"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0052451013"	0	NA	NA	"02/01/2011"	"02/28/2011"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0052451021"	0	NA	NA	"05/01/2011"	"05/31/2011"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0052451021"	0	NA	NA	"03/01/2011"	"03/31/2011"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0052451021"	0	NA	NA	"04/01/2011"	"04/30/2011"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0052451105"	0	NA	NA	"04/01/2011"	"04/30/2011"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0090638001"	0	NA	NA	"06/01/2016"	"06/30/2016"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0090638001"	0	NA	NA	"01/01/2017"	"01/31/2017"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0090638001"	0	NA	NA	"07/01/2016"	"07/31/2016"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0090638001"	0	NA	NA	"09/01/2016"	"09/30/2016"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0090638001"	0	NA	NA	"10/01/2015"	"10/31/2015"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0090638001"	0	NA	NA	"02/01/2017"	"02/28/2017"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0090638001"	0	NA	NA	"12/01/2016"	"12/31/2016"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0090638001"	0	NA	NA	"05/01/2017"	"05/31/2017"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0090638001"	0	NA	NA	"04/01/2016"	"04/30/2016"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0090638001"	0	NA	NA	"04/01/2017"	"04/30/2017"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0090638001"	0	NA	NA	"10/01/2016"	"10/31/2016"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0090638001"	0	NA	NA	"03/01/2016"	"03/31/2016"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0090638001"	0	NA	NA	"03/01/2017"	"03/31/2017"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0090638001"	0	NA	NA	"11/01/2015"	"11/30/2015"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0090638001"	0	NA	NA	"05/01/2016"	"05/31/2016"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0090638001"	0	NA	NA	"12/01/2015"	"12/31/2015"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0090638001"	0	NA	NA	"01/01/2016"	"01/31/2016"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0090638001"	0	NA	NA	"02/01/2016"	"02/29/2016"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0090638001"	0	NA	NA	"08/01/2016"	"08/31/2016"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0090638001"	0	NA	NA	"11/01/2016"	"11/30/2016"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
"echo_VA0091995001"	0	NA	NA	"01/01/2017"	"03/31/2017"	"prop_flag_zerodesflow"	"Suspicious Design Flow. Reported as 0 MGD."
