"hydrocode"	"varkey"	"propname"	"propvalue"	"proptext"	"propcode"	"startdate"	"enddate"
"echo_VAN010120"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA_CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""
"echo_VA0091316"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU000045"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0020982"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VAN010121"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VA0005860"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0092711"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0089907"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001646"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0073156"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR10C624"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0090913"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS"	""	""
"echo_VA0073245"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS"	""	""
"echo_VAN010096"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS"	""	""
"echo_WV1021516"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_DC0022004"	"reachcode_rad"	"reachcode_rad"	""	""	"NUTRIENTS | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS) | TOXIC ORGANICS | TURBIDITY"	""	""
"echo_VA0067105"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0002771"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0004677"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAN040067"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0091669"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0091243"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0023281"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VAU001814"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0072729"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAN020032"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0087238"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR103930"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAN040076"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VA0025518"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VAU001738"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0032115"	"reachcode_rad"	"reachcode_rad"	""	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION"	""	""
"echo_VA0089559"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001840"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0002283"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0001490"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0005720"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001632"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0089460"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0091537"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0091464"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VA0024759"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VA0090212"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAL090212"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0091189"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0063347"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0092649"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS"	""	""
"echo_VAU001543"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR040075"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0026441"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VAN010012"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0022322"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VA0085936"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS | PH/ACIDITY/CAUSTIC CONDITIONS"	""	""
"echo_WV1015702"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_WV1015711"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001602"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0C50001"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS"	""	""
"echo_VA0C50002"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0089541"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0077089"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | PH/ACIDITY/CAUSTIC CONDITIONS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0000281"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VAU001723"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0021113"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VAR050860"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VA0051373"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VAR10G914"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0027944"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0024101"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VAN010041"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0021067"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS"	""	""
"echo_VA0073636"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS"	""	""
"echo_WV1018558"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU520323"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0089729"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0029092"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001741"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAG110048"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001566"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001571"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0062481"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS_PATHOGENS"	""	""
"echo_VA0089877"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VAN010134"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VA0054453"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VA0022853"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VAU001730"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_WV1018639"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0089681"	"reachcode_rad"	"reachcode_rad"	""	""	"METALS (OTHER THAN MERCURY) | ORGANIC ENRICHMENT/OXYGEN DEPLETION"	""	""
"echo_VA0005975"	"reachcode_rad"	"reachcode_rad"	""	""	"METALS (OTHER THAN MERCURY) | ORGANIC ENRICHMENT/OXYGEN DEPLETION"	""	""
"echo_VA0050032"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY | METALS (OTHER THAN MERCURY) | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0089451"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0088641"	"reachcode_rad"	"reachcode_rad"	""	""	"ALGAL GROWTH | CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0062421"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0006335"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0087955"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0078654"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_WV1016326"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0025364"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_PATHOGENS_NA"	""	""
"echo_VAN010022"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_PATHOGENS_NA"	""	""
"echo_VA0088650"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0089737"	"reachcode_rad"	"reachcode_rad"	""	""	"ALGAL GROWTH | MERCURY | NUTRIENTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAR040114"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0054828"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAR050686"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY"	""	""
"echo_VA0022012"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | SALINITY/TOTAL DISSOLVED SOLIDS/CHLORIDES/SULFATES | SEDIMENT"	""	""
"echo_VA0001597"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0052639"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0003409"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0028762"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY"	""	""
"echo_VAN010014"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VA0090328"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VA0072044"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_WV1023292"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0091120"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VAN010042"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VA0060640"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VA0067938"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0023817"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0058891"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0091588"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0020877"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0092061"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAN020160"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0087611"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0061158"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0028291"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VAU001818"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0052850"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0087548"	"reachcode_rad"	"reachcode_rad"	""	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION"	""	""
"echo_VA0090875"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0065714"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0086789"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001686"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0090778"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | DIOXINS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAU001776"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0092428"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VAN040145"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VAR050275"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0091332"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0091448"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0083097"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAR100926"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""
"echo_VAR051227"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0088498"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAN020037"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0003867"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0057606"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0021253"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAN050002"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0074934"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VAL065552"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VA0065552"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VA0087351"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VALL21385"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS_NA_PATHOGENS_NA"	""	""
"echo_VAN020025"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS_NA_PATHOGENS_NA"	""	""
"echo_VA0021385"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS_NA_PATHOGENS_NA"	""	""
"echo_VA0053121"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAL021385"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS_NA_PATHOGENS_NA"	""	""
"echo_VAU001779"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001565"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0091201"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0089087"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS"	""	""
"echo_VAU000007"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU000006"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001780"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0001767"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0021318"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR050628"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAN040106"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VA0091146"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VA0090824"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0092541"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0092576"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0092878"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAL088331"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAN030048"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VA0088331"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VA0075191"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VAL075191"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VAU001786"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001787"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001618"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0085961"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0027278"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0088048"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR101401"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0029599"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VA0053023"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VAL062685"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)_POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0062685"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)_POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0002631"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0004448"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | DIOXINS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0003808"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR050046"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAL025437"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAN040084"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VA0026557"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VA0090310"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0070564"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR050685"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0076856"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0088277"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""
"echo_VA0088871"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0062316"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0078531"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0083011"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0027685"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0027707"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0027693"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0027715"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0003018"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
